,timestamp,lon,lat,tmpf,relh,drct,sknt,p01i,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,smps,sknt_E,sknt_N,smps_E,smps_N,tmpc,elevation,sigma,station,valid,skyc1,skyc2,skyc3,metar
279,1672517700,-176.646,51.878,34.31666666666667,84.91366666666667,40.0,10.0,0.0,,3000.0,6190.0,6151.724137931034,,,,5.14444,6.4278760968653925,7.66044443118978,3.3067822907758204,3.9408696749589955,1.2870370370370372,4.0,585663.3263837765,PADK,2022-12-31 20:15,SCT,,,PADK 312015Z AUTO 04010KT SCT030 01/M01 A2889 RMK T00101010 MADISHF
280,1672518000,-176.646,51.878,34.4,84.862,10.0,8.0,0.0,,3000.0,5820.0,5896.551724137931,,,,4.115552,1.3891854213354426,7.878462024097664,0.7146581048934905,4.053027517524899,1.3333333333333335,4.0,585663.3263837765,PADK,2022-12-31 20:20,BKN,,,PADK 312020Z AUTO 01008KT BKN030 02/M01 A2889 RMK T00201010 MADISHF
281,1672518300,-176.646,51.878,34.483333333333334,84.81033333333333,10.0,5.0,0.0,,3000.0,5450.0,5641.379310344828,,,,2.57222,0.8682408883346516,4.92403876506104,0.4466613155584316,2.5331421984530618,1.3796296296296298,4.0,585663.3263837765,PADK,2022-12-31 20:25,BKN,,,PADK 312025Z AUTO 01005KT BKN030 02/M01 A2889 RMK T00201010 MADISHF
282,1672518600,-176.646,51.878,34.56666666666667,84.75866666666667,20.0,5.0,0.0,,3000.0,5080.0,5386.206896551725,,,,2.57222,1.7101007166283435,4.698463103929543,0.8797510530651517,2.4170961530379294,1.425925925925926,4.0,585663.3263837765,PADK,2022-12-31 20:30,BKN,,,PADK 312030Z AUTO 02005KT BKN030 02/M01 A2889 RMK T00201010 MADISHF
283,1672518900,-176.646,51.878,34.65,84.707,20.0,8.0,0.0,,3000.0,4710.0,5131.034482758621,,,,4.115552,2.7361611466053497,7.517540966287267,1.4076016849042425,3.8673538448606872,1.4722222222222223,4.0,585663.3263837765,PADK,2022-12-31 20:35,BKN,,,PADK 312035Z AUTO 02008KT BKN030 02/M01 A2889 RMK T00201010 MADISHF
284,1672519200,-176.646,51.878,34.733333333333334,84.65533333333333,20.0,7.0,0.0,,3000.0,4340.0,4875.862068965517,,,,3.601108,2.394141003279681,6.5778483455013586,1.2316514742912121,3.3839346142531013,1.5185185185185186,4.0,585663.3263837765,PADK,2022-12-31 20:40,BKN,,,PADK 312040Z AUTO 02007KT BKN030 02/M01 A2889 RMK T00201010 MADISHF
285,1672519500,-176.646,51.878,34.81666666666667,84.60366666666667,20.0,7.0,0.0,,3000.0,3969.999999999999,4620.689655172414,,,,3.601108,2.394141003279681,6.5778483455013586,1.2316514742912121,3.3839346142531013,1.5648148148148149,4.0,585663.3263837765,PADK,2022-12-31 20:45,OVC,,,PADK 312045Z AUTO 02007KT OVC030 02/M01 A2890 RMK T00201010 MADISHF
286,1672519800,-176.646,51.878,34.9,84.55199999999999,20.0,8.0,0.0,,3000.0,3600.0,4365.517241379311,,,,4.115552,2.7361611466053497,7.517540966287267,1.4076016849042425,3.8673538448606872,1.6111111111111112,4.0,585663.3263837765,PADK,2022-12-31 20:50,BKN,OVC,,PADK 312050Z AUTO 02008KT BKN030 OVC036 02/M01 A2890 RMK T00201010 MADISHF
287,1672520100,-176.646,51.878,34.983333333333334,84.50033333333333,30.0,7.0,0.0,,3000.0,3500.0,4110.344827586207,,,,3.601108,3.4999999999999996,6.062177826491071,1.8005539999999998,3.1186510097713724,1.6574074074074074,4.0,585663.3263837765,PADK,2022-12-31 20:55,BKN,OVC,,PADK 312055Z AUTO 03007KT BKN030 OVC035 02/M01 A2890 RMK T00201010 MADISHF
288,1672520160,-176.646,51.878,35.0,84.49,30.0,6.0,0.0,,3000.0,3500.0,4059.310344827587,,,,3.086664,2.9999999999999996,5.196152422706632,1.5433319999999997,2.6731294369468905,1.6666666666666667,4.0,585663.3263837765,PADK,2022-12-31 20:56,BKN,OVC,,PADK 312056Z AUTO 03006KT BKN030 OVC035 02/M01 A2890 RMK AO2 SLP785 T00171006 51018 PWINO FZRANO $
289,1672520400,-176.646,51.878,35.07741935483871,84.76096774193547,30.0,7.0,0.0,,3000.0,3277.777777777778,3855.172413793104,,,,3.601108,3.4999999999999996,6.062177826491071,1.8005539999999998,3.1186510097713724,1.709677419354839,4.0,585663.3263837765,PADK,2022-12-31 21:00,OVC,,,PADK 312100Z AUTO 03007KT OVC030 02/M01 A2890 RMK T00201010 MADISHF
290,1672520700,-176.646,51.878,35.174193548387095,85.09967741935483,30.0,7.0,0.0,,2200.0,3000.0,3600.0,,,,3.601108,3.4999999999999996,6.062177826491071,1.8005539999999998,3.1186510097713724,1.763440860215054,4.0,585663.3263837765,PADK,2022-12-31 21:05,FEW,BKN,OVC,PADK 312105Z AUTO 03007KT FEW022 BKN030 OVC036 02/M01 A2890 RMK T00201010 MADISHF
291,1672521000,-176.646,51.878,35.270967741935486,85.43838709677419,40.0,5.0,0.0,,2800.0,3400.0,3544.4444444444443,,,,2.57222,3.2139380484326963,3.83022221559489,1.6533911453879102,1.9704348374794978,1.8172043010752692,4.0,585663.3263837765,PADK,2022-12-31 21:10,BKN,BKN,,PADK 312110Z AUTO 04005KT BKN028 BKN034 02/M01 A2890 RMK T00201010 MADISHF
292,1672521300,-176.646,51.878,35.36774193548387,85.77709677419355,40.0,5.0,0.0,,2600.0,3600.0,3488.8888888888887,,,,2.57222,3.2139380484326963,3.83022221559489,1.6533911453879102,1.9704348374794978,1.8709677419354844,4.0,585663.3263837765,PADK,2022-12-31 21:15,BKN,BKN,,PADK 312115Z AUTO 04005KT BKN026 BKN036 02/M01 A2890 RMK T00201010 MADISHF
293,1672521600,-176.646,51.878,35.46451612903226,86.11580645161291,20.0,5.0,0.0,,2300.0,3000.0,3433.3333333333335,,,,2.57222,1.7101007166283435,4.698463103929543,0.8797510530651517,2.4170961530379294,1.9247311827956997,4.0,585663.3263837765,PADK,2022-12-31 21:20,SCT,BKN,,PADK 312120Z AUTO 02005KT SCT023 BKN030 02/M01 A2891 RMK T00201010 MADISHF
294,1672521900,-176.646,51.878,35.561290322580646,86.45451612903226,40.0,5.0,0.0,,2100.0,2800.0,3377.777777777778,,,,2.57222,3.2139380484326963,3.83022221559489,1.6533911453879102,1.9704348374794978,1.9784946236559149,4.0,585663.3263837765,PADK,2022-12-31 21:25,SCT,BKN,,PADK 312125Z AUTO 04005KT SCT021 BKN028 02/00 A2891 RMK T00200000 MADISHF
295,1672522020,-176.646,51.878,35.6,86.59,30.0,6.0,0.0,,2100.0,2800.0,3355.5555555555557,,,,3.086664,2.9999999999999996,5.196152422706632,1.5433319999999997,2.6731294369468905,2.000000000000001,4.0,585663.3263837765,PADK,2022-12-31 21:27,SCT,BKN,,PADK 312127Z AUTO 03006KT SCT021 BKN028 02/00 A2891 RMK AO2 PWINO FZRANO $
296,1672522200,-176.646,51.878,35.64137931034483,86.84862068965518,40.0,5.0,0.0,,2100.0,2800.0,3322.222222222222,,,,2.57222,3.2139380484326963,3.83022221559489,1.6533911453879102,1.9704348374794978,2.022988505747127,4.0,585663.3263837765,PADK,2022-12-31 21:30,BKN,BKN,,PADK 312130Z AUTO 04005KT BKN021 BKN028 02/00 A2891 RMK T00200000 MADISHF
297,1672522500,-176.646,51.878,35.710344827586205,87.2796551724138,30.0,5.0,0.0,,2100.0,2800.0,3266.6666666666665,,,,2.57222,2.4999999999999996,4.330127018922194,1.2861099999999999,2.227607864122409,2.0613026819923377,4.0,585663.3263837765,PADK,2022-12-31 21:35,BKN,BKN,,PADK 312135Z AUTO 03005KT BKN021 BKN028 02/00 A2891 RMK T00200000 MADISHF
298,1672522800,-176.646,51.878,35.779310344827586,87.71068965517242,10.0,5.0,0.0,,2100.0,2800.0,3211.1111111111113,,,,2.57222,0.8682408883346516,4.92403876506104,0.4466613155584316,2.5331421984530618,2.0996168582375483,4.0,585663.3263837765,PADK,2022-12-31 21:40,BKN,OVC,,PADK 312140Z AUTO 01005KT BKN021 OVC028 02/01 A2891 RMK T00200010 MADISHF
299,1672523100,-176.646,51.878,35.84827586206897,88.14172413793104,360.0,8.0,0.0,,2100.0,2800.0,3155.5555555555557,,,,4.115552,-1.959434878635765e-15,8.0,-1.0080195167048977e-15,4.115552,2.137931034482759,4.0,585663.3263837765,PADK,2022-12-31 21:45,BKN,OVC,,PADK 312145Z AUTO 36008KT BKN021 OVC028 02/01 A2891 RMK T00200010 MADISHF
300,1672523400,-176.646,51.878,35.91724137931035,88.57275862068965,350.0,8.0,0.0,,1900.0,2600.0,3100.0,,,,4.115552,-1.389185421335443,7.878462024097664,-0.7146581048934907,4.053027517524899,2.1762452107279695,4.0,585663.3263837765,PADK,2022-12-31 21:50,SCT,BKN,OVC,PADK 312150Z AUTO 35008KT SCT019 BKN026 OVC031 02/01 A2891 RMK T00200010 MADISHF
301,1672523700,-176.646,51.878,35.98620689655172,89.00379310344827,360.0,7.0,0.0,,2300.0,2900.0,3050.0,,,,3.601108,-1.7145055188062944e-15,7.0,-8.820170771167854e-16,3.601108,2.21455938697318,4.0,585663.3263837765,PADK,2022-12-31 21:55,BKN,BKN,,PADK 312155Z AUTO 36007KT BKN023 BKN029 02/01 A2891 RMK T00200010 MADISHF
302,1672523760,-176.646,51.878,36.0,89.09,360.0,7.0,0.0,,2300.0,2900.0,3040.0,,,,3.601108,-1.7145055188062944e-15,7.0,-8.820170771167854e-16,3.601108,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 21:56,BKN,BKN,,PADK 312156Z AUTO 36007KT BKN023 BKN029 02/01 A2891 RMK AO2 SLP790 T00220006 PWINO FZRANO $
303,1672524000,-176.646,51.878,36.0,89.30733333333333,360.0,5.0,0.0,,1900.0,2600.0,3000.0,,,,2.57222,-1.2246467991473533e-15,5.0,-6.30012197940561e-16,2.57222,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:00,SCT,BKN,,PADK 312200Z AUTO 36005KT SCT019 BKN026 02/01 A2891 RMK T00200010 MADISHF
304,1672524300,-176.646,51.878,36.0,89.57900000000001,350.0,10.0,0.0,,2100.0,2800.0,2950.0,,,,5.14444,-1.736481776669304,9.84807753012208,-0.8933226311168634,5.0662843969061235,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:05,SCT,BKN,,PADK 312205Z AUTO 35010KT SCT021 BKN028 02/01 A2891 RMK T00200010 MADISHF
305,1672524600,-176.646,51.878,36.0,89.85066666666667,350.0,8.0,0.0,,1700.0,2300.0,2900.0,,,,4.115552,-1.389185421335443,7.878462024097664,-0.7146581048934907,4.053027517524899,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:10,FEW,BKN,BKN,PADK 312210Z AUTO 35008KT FEW017 BKN023 BKN029 02/01 A2891 RMK T00200010 MADISHF
306,1672524900,-176.646,51.878,36.0,90.12233333333333,350.0,5.0,0.0,,1700.0,2300.0,3850.0,,,,2.57222,-0.868240888334652,4.92403876506104,-0.4466613155584317,2.5331421984530618,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:15,FEW,BKN,,PADK 312215Z AUTO 35005KT FEW017 BKN023 02/01 A2891 RMK T00200010 MADISHF
307,1672525200,-176.646,51.878,36.0,90.394,340.0,5.0,0.0,,1700.0,2300.0,4800.0,,,,2.57222,-1.7101007166283468,4.698463103929541,-0.8797510530651533,2.4170961530379285,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:20,FEW,BKN,BKN,PADK 312220Z AUTO 34005KT FEW017 BKN023 BKN048 02/01 A2891 RMK T00200010 MADISHF
308,1672525500,-176.646,51.878,36.0,90.66566666666667,350.0,7.0,0.0,,1400.0,2100.0,2800.0,,,,3.601108,-1.2155372436685128,6.893654271085456,-0.6253258417818044,3.546399077834286,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:25,SCT,BKN,BKN,PADK 312225Z AUTO 35007KT SCT014 BKN021 BKN028 02/01 A2891 RMK T00200010 MADISHF
309,1672525800,-176.646,51.878,36.0,90.93733333333333,350.0,8.0,0.0,,1400.0,2100.0,4800.0,,,,4.115552,-1.389185421335443,7.878462024097664,-0.7146581048934907,4.053027517524899,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:30,BKN,BKN,BKN,PADK 312230Z AUTO 35008KT BKN014 BKN021 BKN048 02/01 A2891 RMK T00200010 MADISHF
310,1672526100,-176.646,51.878,36.0,91.209,350.0,7.0,0.0,,1600.0,2400.0,4800.0,,,,3.601108,-1.2155372436685128,6.893654271085456,-0.6253258417818044,3.546399077834286,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:35,BKN,BKN,OVC,PADK 312235Z AUTO 35007KT BKN016 BKN024 OVC048 02/01 A2891 RMK T00200010 MADISHF
311,1672526400,-176.646,51.878,36.0,91.48066666666666,350.0,9.0,0.0,,1600.0,2100.0,4800.0,,,,4.629996,-1.5628335990023734,8.863269777109872,-0.8039903680051771,4.5596559572155115,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:40,BKN,BKN,OVC,PADK 312240Z AUTO 35009KT BKN016 BKN021 OVC048 02/01 A2891 RMK T00200010 MADISHF
312,1672526700,-176.646,51.878,36.0,91.75233333333333,350.0,9.0,0.0,,1600.0,2100.0,2800.0,,,,4.629996,-1.5628335990023734,8.863269777109872,-0.8039903680051771,4.5596559572155115,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:45,BKN,BKN,OVC,PADK 312245Z AUTO 35009KT BKN016 BKN021 OVC028 02/01 A2891 RMK T00200010 MADISHF
313,1672527000,-176.646,51.878,36.0,92.024,360.0,8.0,0.0,,1600.0,2300.0,2720.0,,,,4.115552,-1.959434878635765e-15,8.0,-1.0080195167048977e-15,4.115552,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:50,BKN,OVC,,PADK 312250Z AUTO 36008KT BKN016 OVC023 02/01 A2891 RMK T00200010 MADISHF
314,1672527300,-176.646,51.878,36.0,92.29566666666666,350.0,7.0,0.0,,1400.0,2000.0,2640.0,,,,3.601108,-1.2155372436685128,6.893654271085456,-0.6253258417818044,3.546399077834286,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:55,BKN,OVC,,PADK 312255Z AUTO 35007KT BKN014 OVC020 02/01 A2891 RMK T00200010 MADISHF
315,1672527360,-176.646,51.878,36.0,92.35,340.0,8.0,0.0,,1400.0,2000.0,2624.0,,,,4.115552,-2.736161146605355,7.517540966287265,-1.4076016849042452,3.867353844860686,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 22:56,BKN,OVC,,PADK 312256Z AUTO 34008KT BKN014 OVC020 02/01 A2891 RMK AO2 SLP791 T00220011 PWINO FZRANO $
316,1672527600,-176.646,51.878,35.85454545454545,92.61545454545454,340.0,7.0,0.0,,1400.0,2000.0,2560.0,,,,3.601108,-2.3941410032796857,6.577848345501357,-1.2316514742912146,3.3839346142531,2.141414141414142,4.0,585663.3263837765,PADK,2022-12-31 23:00,BKN,BKN,,PADK 312300Z AUTO 34007KT BKN014 BKN020 02/01 A2891 RMK T00200010 MADISHF
317,1672527900,-176.646,51.878,35.67272727272727,92.94727272727272,340.0,7.0,0.0,,1400.0,2000.0,2480.0,,,,3.601108,-2.3941410032796857,6.577848345501357,-1.2316514742912146,3.3839346142531,2.040404040404041,4.0,585663.3263837765,PADK,2022-12-31 23:05,SCT,BKN,,PADK 312305Z AUTO 34007KT SCT014 BKN020 02/01 A2891 RMK T00200010 MADISHF
318,1672528020,-176.646,51.878,35.6,93.08,340.0,7.0,0.0,,1400.0,2000.0,2448.0,,,,3.601108,-2.3941410032796857,6.577848345501357,-1.2316514742912146,3.3839346142531,2.000000000000001,4.0,585663.3263837765,PADK,2022-12-31 23:07,SCT,BKN,,PADK 312307Z AUTO 34007KT SCT014 BKN020 02/01 A2891 RMK AO2 PWINO FZRANO $
319,1672528200,-176.646,51.878,35.62448979591837,93.03530612244897,340.0,7.0,0.0,,1400.0,2000.0,2400.0,,,,3.601108,-2.3941410032796857,6.577848345501357,-1.2316514742912146,3.3839346142531,2.0136054421768717,4.0,585663.3263837765,PADK,2022-12-31 23:10,SCT,BKN,BKN,PADK 312310Z AUTO 34007KT SCT014 BKN020 BKN024 02/01 A2891 RMK T00200010 MADISHF
320,1672528500,-176.646,51.878,35.66530612244898,92.9608163265306,330.0,7.0,0.0,,1400.0,1800.0,2400.0,,,,3.601108,-3.500000000000003,6.062177826491069,-1.8005540000000015,3.118651009771371,2.0362811791383226,4.0,585663.3263837765,PADK,2022-12-31 23:15,SCT,BKN,BKN,PADK 312315Z AUTO 33007KT SCT014 BKN018 BKN024 02/01 A2891 RMK T00200010 MADISHF
321,1672528800,-176.646,51.878,35.70612244897959,92.88632653061224,330.0,7.0,0.0,,1300.0,1900.0,2600.0,,,,3.601108,-3.500000000000003,6.062177826491069,-1.8005540000000015,3.118651009771371,2.058956916099774,4.0,585663.3263837765,PADK,2022-12-31 23:20,SCT,BKN,,PADK 312320Z AUTO 33007KT SCT013 BKN019 03/01 A2891 RMK T00300010 MADISHF
322,1672529100,-176.646,51.878,35.7469387755102,92.81183673469387,350.0,7.0,0.0,,1900.0,1900.0,2800.0,,,,3.601108,-1.2155372436685128,6.893654271085456,-0.6253258417818044,3.546399077834286,2.081632653061225,4.0,585663.3263837765,PADK,2022-12-31 23:25,BKN,,,PADK 312325Z AUTO 35007KT BKN019 03/01 A2891 RMK T00300010 MADISHF
323,1672529400,-176.646,51.878,35.78775510204082,92.7373469387755,360.0,11.0,0.0,,1300.0,1900.0,3000.0,,,,5.6588840000000005,-2.6942229581241772e-15,11.0,-1.3860268354692343e-15,5.6588840000000005,2.1043083900226764,4.0,585663.3263837765,PADK,2022-12-31 23:30,FEW,BKN,BKN,PADK 312330Z AUTO 36011KT FEW013 BKN019 BKN030 03/02 A2891 RMK T00300020 MADISHF
324,1672529700,-176.646,51.878,35.82857142857143,92.66285714285713,350.0,5.0,0.0,,1100.0,1900.0,2400.0,,,,2.57222,-0.868240888334652,4.92403876506104,-0.4466613155584317,2.5331421984530618,2.1269841269841274,4.0,585663.3263837765,PADK,2022-12-31 23:35,FEW,BKN,BKN,PADK 312335Z AUTO 35005KT FEW011 BKN019 BKN024 03/01 A2891 RMK T00300010 MADISHF
325,1672530000,-176.646,51.878,35.86938775510204,92.58836734693877,360.0,5.0,0.0,,1100.0,1900.0,2500.0,,,,2.57222,-1.2246467991473533e-15,5.0,-6.30012197940561e-16,2.57222,2.1496598639455784,4.0,585663.3263837765,PADK,2022-12-31 23:40,FEW,BKN,BKN,PADK 312340Z AUTO 36005KT FEW011 BKN019 BKN025 02/01 A2891 RMK T00200010 MADISHF
326,1672530300,-176.646,51.878,35.910204081632656,92.5138775510204,10.0,4.0,0.0,,1100.0,1600.0,2100.0,,,,2.057776,0.6945927106677213,3.939231012048832,0.35732905244674523,2.0265137587624493,2.17233560090703,4.0,585663.3263837765,PADK,2022-12-31 23:45,FEW,SCT,BKN,PADK 312345Z AUTO 01004KT FEW011 SCT016 BKN021 02/01 A2891 RMK T00200010 MADISHF
327,1672530600,-176.646,51.878,35.95102040816327,92.43938775510203,360.0,7.0,0.0,,1100.0,1600.0,2100.0,,,,3.601108,-1.7145055188062944e-15,7.0,-8.820170771167854e-16,3.601108,2.195011337868481,4.0,585663.3263837765,PADK,2022-12-31 23:50,FEW,BKN,BKN,PADK 312350Z AUTO 36007KT FEW011 BKN016 BKN021 02/01 A2891 RMK T00200010 MADISHF
328,1672530900,-176.646,51.878,35.99183673469388,92.36489795918366,350.0,7.0,0.0,,1100.0,1600.0,2100.0,,,,3.601108,-1.2155372436685128,6.893654271085456,-0.6253258417818044,3.546399077834286,2.217687074829932,4.0,585663.3263837765,PADK,2022-12-31 23:55,FEW,BKN,BKN,PADK 312355Z AUTO 35007KT FEW011 BKN016 BKN021 02/01 A2891 RMK T00200010 MADISHF
329,1672530960,-176.646,51.878,36.0,92.35,360.0,8.0,0.0,,1100.0,1600.0,2100.0,,,,4.115552,-1.959434878635765e-15,8.0,-1.0080195167048977e-15,4.115552,2.2222222222222223,4.0,585663.3263837765,PADK,2022-12-31 23:56,FEW,BKN,BKN,PADK 312356Z AUTO 36008KT FEW011 BKN016 BKN021 02/01 A2891 RMK AO2 SLP789 T00220011 10028 20011 50004 PWINO FZRANO $
